,DESC,data,banhos,valor,pacite,taxi,forma,data,valor,id
,teste,2018-01-01,2,"124,5",avulso,0,credito,2018-01-01,"124,5",1
,teste,2018-01-15,3,"186,75",pacote,10,debito,2018-01-15,"186,75",2
,teste,2018-01-29,4,249,avulso,20,cash,2018-01-29,249,3
,teste,2018-02-12,1,"62,25",avulso,25,debito,2018-02-12,"62,25",4
,teste,2018-02-26,2,"124,5",avulso,1,cash,2018-02-26,"124,5",5
,teste,2018-03-12,3,"186,75",pacote,1,credito,2018-03-12,"186,75",6
,teste,2018-03-26,4,249,avulso,11,debito,2018-03-26,249,1
,teste,2018-04-09,5,"311,25",avulso,21,cash,2018-04-09,"311,25",2
,teste,2018-04-23,2,"124,5",avulso,26,debito,2018-04-23,"124,5",3
,teste,2018-05-07,3,"186,75",pacote,2,cash,2018-05-07,"186,75",4
,teste,2018-05-21,4,249,avulso,2,credito,2018-05-21,249,5
,teste,2018-06-04,5,"311,25",avulso,12,debito,2018-06-04,"311,25",6
,teste,2018-06-18,6,"373,5",avulso,22,cash,2018-06-18,"373,5",1
,teste,2018-07-02,3,"186,75",pacote,27,debito,2018-07-02,"186,75",2
,teste,2018-07-16,4,249,avulso,3,cash,2018-07-16,249,3
,teste,2018-07-30,5,"311,25",avulso,3,credito,2018-07-30,"311,25",4
,teste,2018-08-13,6,"373,5",avulso,13,debito,2018-08-13,"373,5",5
,teste,2018-08-27,7,"435,75",pacote,23,cash,2018-08-27,"435,75",6
,teste,2018-09-10,4,249,avulso,28,debito,2018-09-10,249,1
,teste,2018-09-24,5,"311,25",avulso,4,cash,2018-09-24,"311,25",2
,teste,2018-10-08,6,"373,5",avulso,4,credito,2018-10-08,"373,5",3
,teste,2018-10-22,7,"435,75",pacote,14,debito,2018-10-22,"435,75",4
,teste,2018-11-05,2,"124,5",avulso,0,credito,2018-11-05,"124,5",5
,teste,2018-11-19,3,"186,75",pacote,10,debito,2018-11-19,"186,75",6
,teste,2018-12-03,4,249,avulso,20,cash,2018-12-03,249,1
,teste,2018-12-17,1,"62,25",avulso,25,debito,2018-12-17,"62,25",1
,teste,2018-12-31,2,"124,5",avulso,1,cash,2018-12-31,"124,5",2
,teste,2019-01-14,3,"186,75",pacote,1,credito,2019-01-14,"186,75",3
,teste,2019-01-28,4,249,avulso,11,debito,2019-01-28,249,4
,teste,2019-02-11,5,"311,25",avulso,21,cash,2019-02-11,"311,25",5
,teste,2019-02-25,2,"124,5",avulso,26,debito,2019-02-25,"124,5",6
,teste,2019-03-11,3,"186,75",pacote,2,cash,2019-03-11,"186,75",1
,teste,2019-03-25,4,249,avulso,2,credito,2019-03-25,249,2
,teste,2019-04-08,5,"311,25",avulso,12,debito,2019-04-08,"311,25",3
,teste,2019-04-22,6,"373,5",avulso,22,cash,2019-04-22,"373,5",4
,teste,2019-05-06,3,"186,75",pacote,27,debito,2019-05-06,"186,75",5
,teste,2019-05-20,4,249,avulso,3,cash,2019-05-20,249,6
,teste,2019-06-03,5,"311,25",avulso,3,credito,2019-06-03,"311,25",1
,teste,2019-06-17,6,"373,5",avulso,13,debito,2019-06-17,"373,5",2
,teste,2019-07-01,7,"435,75",pacote,23,cash,2019-07-01,"435,75",3
,teste,2019-07-15,4,249,avulso,28,debito,2019-07-15,249,4
,teste,2019-07-29,5,"311,25",avulso,4,cash,2019-07-29,"311,25",5
,teste,2019-08-12,6,"373,5",avulso,4,credito,2019-08-12,"373,5",6
,teste,2019-08-26,7,"435,75",pacote,14,debito,2019-08-26,"435,75",1
,teste,2019-09-09,2,"124,5",avulso,0,credito,2019-09-09,"124,5",2
,teste,2019-09-23,3,"186,75",pacote,10,debito,2019-09-23,"186,75",3
,teste,2019-10-07,4,249,avulso,20,cash,2019-10-07,249,4
,teste,2019-10-21,1,"62,25",avulso,25,debito,2019-10-21,"62,25",5
,teste,2019-11-04,2,"124,5",avulso,1,cash,2019-11-04,"124,5",6
,teste,2019-11-18,3,"186,75",pacote,1,credito,2019-11-18,"186,75",1
,teste,2019-12-02,4,249,avulso,11,debito,2019-12-02,249,1
,teste,2019-12-16,5,"311,25",avulso,21,cash,2019-12-16,"311,25",2
,teste,2019-12-30,2,"124,5",avulso,26,debito,2019-12-30,"124,5",3
,teste,2020-01-13,3,"186,75",pacote,2,cash,2020-01-13,"186,75",4
